Time Series Search Export,Search term,Search filters,,Last update of Effective exchange rates data,Downloaded at,Source,Source URL,Download URL,About Effective exchange rates
,,,,2025-09-25,2025-09-25 05:37 CEST,BIS,"https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.XM?","https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.XM?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/EER

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-11-30,F:Free,,A:Normal value,96.34
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2016-12-31,F:Free,,A:Normal value,95.68
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-01-31,F:Free,,A:Normal value,94.83
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-02-28,F:Free,,A:Normal value,94.2
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-03-31,F:Free,,A:Normal value,95.31
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-04-30,F:Free,,A:Normal value,95.25
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-05-31,F:Free,,A:Normal value,97.05
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-06-30,F:Free,,A:Normal value,97.96
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-07-31,F:Free,,A:Normal value,99.06
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-08-31,F:Free,,A:Normal value,100.57
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-09-30,F:Free,,A:Normal value,100.66
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-10-31,F:Free,,A:Normal value,100.25
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-11-30,F:Free,,A:Normal value,99.95
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2017-12-31,F:Free,,A:Normal value,100.37
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-01-31,F:Free,,A:Normal value,99.87
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-02-28,F:Free,,A:Normal value,99.89
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-03-31,F:Free,,A:Normal value,101.36
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-04-30,F:Free,,A:Normal value,101.54
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-05-31,F:Free,,A:Normal value,100.8
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-06-30,F:Free,,A:Normal value,100.71
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-07-31,F:Free,,A:Normal value,101.57
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-08-31,F:Free,,A:Normal value,101.86
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-09-30,F:Free,,A:Normal value,102.91
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-10-31,F:Free,,A:Normal value,101.8
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-11-30,F:Free,,A:Normal value,100.51
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2018-12-31,F:Free,,A:Normal value,100.58
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-01-31,F:Free,,A:Normal value,98.93
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-02-28,F:Free,,A:Normal value,98.06
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-03-31,F:Free,,A:Normal value,98.53
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-04-30,F:Free,,A:Normal value,98.74
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-05-31,F:Free,,A:Normal value,99.29
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-06-30,F:Free,,A:Normal value,99.82
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-07-31,F:Free,,A:Normal value,98.42
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-08-31,F:Free,,A:Normal value,99.15
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-09-30,F:Free,,A:Normal value,98.41
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-10-31,F:Free,,A:Normal value,98.16
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-11-30,F:Free,,A:Normal value,97.16
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2019-12-31,F:Free,,A:Normal value,97.33
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-01-31,F:Free,,A:Normal value,95.51
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-02-29,F:Free,,A:Normal value,94.75
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-03-31,F:Free,,A:Normal value,99.04
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-04-30,F:Free,,A:Normal value,99.58
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-05-31,F:Free,,A:Normal value,99.62
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-06-30,F:Free,,A:Normal value,100.86
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-07-31,F:Free,,A:Normal value,101.08
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-08-31,F:Free,,A:Normal value,102.23
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-09-30,F:Free,,A:Normal value,102.12
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-10-31,F:Free,,A:Normal value,102.06
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-11-30,F:Free,,A:Normal value,101.02
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2020-12-31,F:Free,,A:Normal value,102.12
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-01-31,F:Free,,A:Normal value,101.3
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-02-28,F:Free,,A:Normal value,100.23
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-03-31,F:Free,,A:Normal value,100.9
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-04-30,F:Free,,A:Normal value,101.59
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-05-31,F:Free,,A:Normal value,101.88
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-06-30,F:Free,,A:Normal value,101.18
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-07-31,F:Free,,A:Normal value,100.11
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-08-31,F:Free,,A:Normal value,99.77
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-09-30,F:Free,,A:Normal value,99.88
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-10-31,F:Free,,A:Normal value,99.24
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-11-30,F:Free,,A:Normal value,98.64
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2021-12-31,F:Free,,A:Normal value,98.61
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-01-31,F:Free,,A:Normal value,97.58
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-02-28,F:Free,,A:Normal value,97.83
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-03-31,F:Free,,A:Normal value,98.61
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-04-30,F:Free,,A:Normal value,96.45
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-05-31,F:Free,,A:Normal value,96.56
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-06-30,F:Free,,A:Normal value,96.8
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-07-31,F:Free,,A:Normal value,94.75
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-08-31,F:Free,,A:Normal value,94.6
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-09-30,F:Free,,A:Normal value,95.46
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-10-31,F:Free,,A:Normal value,97.14
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-11-30,F:Free,,A:Normal value,98.19
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2022-12-31,F:Free,,A:Normal value,99.09
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-01-31,F:Free,,A:Normal value,98.25
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-02-28,F:Free,,A:Normal value,98.52
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-03-31,F:Free,,A:Normal value,99.46
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-04-30,F:Free,,A:Normal value,101.11
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-05-31,F:Free,,A:Normal value,100.73
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-06-30,F:Free,,A:Normal value,101.5
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-07-31,F:Free,,A:Normal value,102.59
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-08-31,F:Free,,A:Normal value,102.62
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-09-30,F:Free,,A:Normal value,102.02
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-10-31,F:Free,,A:Normal value,101.55
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-11-30,F:Free,,A:Normal value,101.59
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2023-12-31,F:Free,,A:Normal value,101.35
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-01-31,F:Free,,A:Normal value,100.87
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-02-29,F:Free,,A:Normal value,100.49
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-03-31,F:Free,,A:Normal value,101.82
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-04-30,F:Free,,A:Normal value,101.84
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-05-31,F:Free,,A:Normal value,102.11
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-06-30,F:Free,,A:Normal value,101.99
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-07-31,F:Free,,A:Normal value,102.08
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-08-31,F:Free,,A:Normal value,102.21
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-09-30,F:Free,,A:Normal value,101.94
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-10-31,F:Free,,A:Normal value,101.47
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-11-30,F:Free,,A:Normal value,100.44
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2024-12-31,F:Free,,A:Normal value,99.98
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2025-01-31,F:Free,,A:Normal value,98.86
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2025-02-28,F:Free,,A:Normal value,98.39
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2025-03-31,F:Free,,A:Normal value,101.01
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2025-04-30,F:Free,,A:Normal value,103.96
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2025-05-31,F:Free,,A:Normal value,103.11
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2025-06-30,F:Free,,A:Normal value,104.31
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2025-07-31,F:Free,,A:Normal value,105.0
"BIS,WS_EER,1.0",M.R.B.XM,M:Monthly,R:Real,B:Broad (64 economies),XM:Euro area,"Index, 2020 = 100",,2025-08-31,F:Free,,A:Normal value,104.93
