date,price,logprice,return,volatility,volatility60
2023-06-29,30435.67,10.323370554814188,0.003542248977856488,0.020695612848824832,0.01800766379354447
2023-06-30,30592.3,10.3285036222884,0.005133067474211828,0.020182519007854994,0.017513941742222042
2023-07-01,30538.38,10.326739532179037,-0.0017640901093631811,0.01997429255681343,0.017494197762219332
2023-07-02,30581.41,10.328147586987777,0.0014080548087402889,0.020004597399836267,0.017458503841006535
2023-07-03,30852.38,10.336969173845663,0.008821586857886032,0.020010555272010507,0.017359409886996614
2023-07-04,31011.46,10.342112092572776,0.005142918727113255,0.02001642142023656,0.017353104387220455
2023-07-05,30631.05,10.329769479356804,-0.01234261321597252,0.019109694479593254,0.017348988920803186
2023-07-06,30540.59,10.326811897512014,-0.0029575818447895585,0.01907886648716306,0.017401575664545782
2023-07-07,30209.37,10.315907420141423,-0.010904477370591081,0.01886474634408005,0.01678465714896989
2023-07-08,30256.58,10.317468960465956,0.0015615403245323733,0.018942418416262184,0.016764252233971256
2023-07-09,30301.68,10.318958435504967,0.0014894750390119782,0.0189425945317804,0.016759962405151735
2023-07-10,30288.1,10.318510175081267,-0.0004482604237008303,0.018050017878186442,0.016592789317005256
2023-07-11,30519.23,10.326112255722329,0.007602080641062159,0.0180531543687191,0.016075445946952857
2023-07-12,30600.77,10.328780451022572,0.0026681953002434255,0.018037514695608898,0.016038380445708645
2023-07-13,30727.34,10.3329080910135,0.004127639990928245,0.018045067797127414,0.016038429213483748
2023-07-14,31030.84,10.342736827652885,0.009828736639384772,0.017905685625936914,0.01592715307021349
2023-07-15,30346.8,10.320446354355507,-0.0222904732973781,0.016649812173747804,0.015886550060986843
2023-07-16,30349.3,10.32052873197125,8.23776157421463e-05,0.01712258816794803,0.01619681685090307
2023-07-17,30218.21,10.316200001775936,-0.004328730195313213,0.016645448760356524,0.016192175518831495
2023-07-18,29965.23,10.307792988484387,-0.008407013291549248,0.016720639077294805,0.016131472142671403
2023-07-19,30008.64,10.309240619180253,0.0014476306958659535,0.01686950611903556,0.016187804426334485
2023-07-20,30016.67,10.309508172985403,0.0002675538051502002,0.016377827626816728,0.016187840160214437
2023-07-21,29872.69,10.304699964068567,-0.004808208916836421,0.009110675512486517,0.016153756732773722
2023-07-22,29908.87,10.305910370903625,0.001210406835058464,0.007607638561344718,0.01607881970845311
2023-07-23,29968.45,10.307900440588215,0.0019900696845898125,0.007440916167368627,0.01576319959519479
2023-07-24,29455.08,10.290621669959569,-0.017278770628646356,0.007205592821499633,0.01565207801081897
2023-07-25,29196.21,10.281794185311787,-0.008827484647781603,0.00782554435150785,0.015815607387706876
2023-07-26,29302.86,10.285440401163024,0.0036462158512371445,0.007734251245637281,0.01586693418463989
2023-07-27,29357.54,10.287304691752146,0.001864290589121964,0.0075918130105979455,0.015645347429947262
2023-07-28,29265.24,10.284155742614297,-0.003148949137848689,0.007524817623001099,0.015445232654279913
2023-07-29,29355.17,10.287223959658489,0.003068217044191357,0.007479153703719657,0.015446947610885147
2023-07-30,29344.53,10.28686143650704,-0.00036252315144835734,0.007424839947814596,0.015179377785742375
2023-07-31,29344.12,10.286847464469858,-1.3972037182341523e-05,0.007427104574475084,0.015090837465795178
2023-08-01,29024.78,10.275905226864671,-0.010942237605187088,0.007412753671568976,0.01508091497115775
2023-08-02,29438.91,10.290072547700868,0.014167320836197206,0.007345357100955,0.01516286748911063
2023-08-03,29182.08,10.281310101236151,-0.008762446464716689,0.007838046421643773,0.015257334172054646
2023-08-04,29163.48,10.280672520565743,-0.000637580670408866,0.007692822655636572,0.014865219111243073
2023-08-05,29074.59,10.277619875825701,-0.0030526447400411882,0.00769102838769436,0.014737499487664472
2023-08-06,29102.14,10.278566989974586,0.0009471141488841539,0.0074869494483112975,0.014503312891329324
2023-08-07,29095.56,10.278340864198894,-0.000226125775691699,0.007479368602760671,0.014449993173670728
2023-08-08,29449.79,10.290442058324258,0.012101194125364145,0.0074629443151215955,0.014451919618985747
2023-08-09,29707.8,10.299164916573178,0.008722858248919607,0.007872728818548431,0.014057825983920833
2023-08-10,29505.14,10.292319764438494,-0.00684515213468373,0.007918916974574157,0.014079679623357554
2023-08-11,29416.48,10.289310340498234,-0.0030094239402593814,0.007961503250928712,0.014129678341823491
2023-08-12,29432.31,10.289848329482608,0.0005379889843730723,0.007899166635611464,0.014142350851685853
2023-08-13,29421.41,10.289477919587544,-0.00037040989506387234,0.00760611912736275,0.014101636870806676
2023-08-14,29404.64,10.288907764003264,-0.0005701555842794193,0.00650972297759851,0.013513212108030484
2023-08-15,29325.01,10.286196014527585,-0.002711749475679426,0.006506732142736863,0.01316372645419624
2023-08-16,29118.36,10.279124182043347,-0.007071832484237817,0.00648488222883563,0.012762305527450083
2023-08-17,28213.12,10.247542396958757,-0.03158178508459031,0.006435220637609294,0.01281354675685692
2023-08-18,26330.32,10.178476405853647,-0.06906599110510925,0.008560557841837573,0.013519945269983116
2023-08-19,26031.85,10.167076067303311,-0.011400338550336286,0.015072665191494895,0.01596189531656191
2023-08-20,26148.91,10.171562786023943,0.004486718720631444,0.015126804545064125,0.012587985271139336
2023-08-21,26097.38,10.169590205130298,-0.0019725808936446043,0.01518499955910854,0.012009849312872073
2023-08-22,26001.23,10.165899123576953,-0.003691081553345299,0.015141041442442205,0.011928839809381917
2023-08-23,26182.87,10.172860659123886,0.006961535546933462,0.0149491299541914,0.011821495896658575
2023-08-24,26303.97,10.177475157344308,0.004614498220421481,0.015065445229985677,0.011883441593630686
2023-08-25,26065.95,10.1683851438812,-0.009090013463108448,0.015083499341096755,0.01186701850685547
2023-08-26,26049.73,10.167762682444497,-0.000622461436702082,0.015075743514786168,0.011818386672467231
2023-08-27,26071.54,10.16859957691284,0.0008368944683425639,0.015088734285090784,0.011804300460066575
2023-08-28,26043.94,10.167540390560518,-0.001059186352321717,0.015056988117144484,0.011785358307409122
2023-08-29,26712.57,10.192889520119992,0.025349129559474548,0.015051382557885871,0.011742588993109562
2023-08-30,27361.21,10.216881595904782,0.02399207578478979,0.016004848660231778,0.012298355380593961
2023-08-31,26878.6,10.199085709947369,-0.01779588595741366,0.016703847523470587,0.012757645580378996
2023-09-01,25914.76,10.162567969535196,-0.03651774041217237,0.016650998174376604,0.012842821141273284
2023-09-02,25830.68,10.15931821172091,-0.0032497578142862693,0.017747432821173425,0.013550266081269276
2023-09-03,25921.61,10.162832262734735,0.0035140510138251813,0.01773588585818342,0.013494266990072617
2023-09-04,25903.31,10.162126038749802,-0.0007062239849329188,0.01779268257414837,0.013519977916061486
2023-09-05,25741.65,10.15586558165974,-0.006260457090062843,0.01777904715029485,0.013479438517541291
2023-09-06,25731.47,10.155470035396652,-0.0003955462630873541,0.017768425948256155,0.013476203568864613
2023-09-07,25839.7,10.159667347922023,0.004197312525370478,0.017508011153692753,0.013468237878017496
2023-09-08,26026.41,10.16686707068991,0.0071997227678881615,0.01740438165098265,0.013495602993732233
2023-09-09,25880.12,10.16123038538925,-0.005636685300661526,0.017540613004947227,0.013490412014392711
2023-09-10,25832.06,10.15937163513594,-0.0018587502533087275,0.017540355175686452,0.013476763896514123
2023-09-11,25511.28,10.146875986278475,-0.012495648857465014,0.017521813417348597,0.013445902486055351
2023-09-12,25882.03,10.161304184487658,0.014428198209182952,0.01756438883378349,0.013394361832163497
2023-09-13,26093.68,10.169448418394937,0.00814423390727903,0.017914291085639595,0.01335068242661517
2023-09-14,26444.25,10.182794022349183,0.013345603954245888,0.018063635058010213,0.013420694839899956
2023-09-15,26510.14,10.185282580295155,0.0024885579459716922,0.01833650647013092,0.013576896115266085
2023-09-16,26568.34,10.187475560324893,0.002192980029738223,0.017535138878184656,0.013565954837304696
2023-09-17,26544.9,10.186592917822882,-0.0008826425020114215,0.011914938284240097,0.01356963969612202
2023-09-18,26869.12,10.198732950794113,0.012140032971231562,0.011703952779279542,0.013567058553504853
2023-09-19,27052.2,10.205523611836213,0.006790661042099799,0.011878009401947508,0.013687260865137989
2023-09-20,27132.4,10.208483864696499,0.0029602528602854505,0.011912766745511958,0.01372761465048606
2023-09-21,26790.76,10.195812330930593,-0.012671533765905352,0.011878435894478977,0.013732692978617192
2023-09-22,26625.34,10.189618672883242,-0.006193658047351391,0.012111381600110226,0.013655374329318985
2023-09-23,26595.26,10.188488283402366,-0.0011303894808758486,0.012155750267643681,0.013635653391476406
2023-09-24,26593.71,10.188430000641844,-5.828276052177728e-05,0.012022511787174596,0.013618364721858352
2023-09-25,26225.01,10.174468814579964,-0.013961186061880682,0.012020763113361447,0.013612125903603731
2023-09-26,26249.14,10.175388505578326,0.0009196909983621993,0.012325525553391082,0.013704766696128
2023-09-27,26325.85,10.178306625179863,0.0029181196015368727,0.012323769378485538,0.013694298798237354
2023-09-28,26678.1,10.191598283100891,0.013291657921028488,0.011359759777318915,0.013707284836331041
2023-09-29,26960.49,10.202127739935262,0.010529456834371231,0.01068973910710779,0.013846591649917696
2023-09-30,26976.36,10.202716205908265,0.000588465973002883,0.010377644905359206,0.01387933224593164
2023-10-01,27178.06,10.210165309145973,0.007449103237707533,0.007622832983489393,0.013731054934078193
2023-10-02,28057.02,10.241994147018865,0.031828837872891924,0.007649392977753744,0.013745023416700097
2023-10-03,27488.68,10.221529562545522,-0.020464584473343095,0.009472062687231516,0.01440234086579787
2023-10-04,27524.54,10.222833249371305,0.0013036868257838563,0.010393795259654684,0.014628917493746667
2023-10-05,27646.11,10.227240309892174,0.004407060520868811,0.010272035536163938,0.014629788672407001
2023-10-06,27722.93,10.230015147573702,0.002774837681528197,0.010265583496505939,0.01464613763251907
2023-10-07,27954.85,10.23834598767994,0.008330840106237858,0.01026045639418465,0.014553808251706594
2023-10-08,27943.25,10.237930946733414,-0.00041504094652644596,0.010281380717475698,0.014549370436891963
2023-10-09,27702.65,10.229283355469587,-0.008647591263827081,0.010179653085708491,0.014529135120588586
2023-10-10,27548.77,10.223713167486391,-0.005570187983195751,0.010363322952926548,0.014561608053268624
2023-10-11,27029.26,10.204675261907205,-0.019037905579185832,0.010083575311142281,0.014572068866855192
2023-10-12,26772.19,10.19511894116233,-0.00955632074487589,0.01058973130561336,0.014756979218249661
2023-10-13,26825.37,10.197103360507224,0.0019844193448950165,0.010702340664867516,0.014794201197307223
2023-10-14,26894.84,10.199689725628483,0.002586365121258538,0.010434520600772124,0.014800691706659515
2023-10-15,26956.08,10.20196415386108,0.002274428232597714,0.010435204285805999,0.014791524609056276
2023-10-16,27923.43,10.237221400333608,0.03525724647252737,0.010435688054215625,0.014244947103344351
2023-10-17,28404.09,10.254288427864772,0.01706702753116396,0.012262669331437236,0.011904038013735786
2023-10-18,28424.86,10.255019393364742,0.0007309654999705373,0.012444603556856795,0.011969679105151591
2023-10-19,28497.38,10.257567432206375,0.0025480388416330157,0.0124106530220199,0.011963388509822122
2023-10-20,29436.8,10.290000871282839,0.032433439076463344,0.0124094020737587,0.011955795449134117
2023-10-21,29805.58,10.302450903286864,0.012450032004025502,0.013336756512689283,0.012593808529426013
2023-10-22,29923.96,10.306414776271712,0.003963872984847683,0.013314714268779443,0.012650455423124561
2023-10-23,30903.85,10.338636050593722,0.032221274322010274,0.013279661821353197,0.012648594678099171
2023-10-24,34084.2,10.436589212786517,0.09795316219279471,0.01423970262749241,0.013147265685806821
2023-10-25,34339.76,10.444059145492856,0.007469932706339222,0.021946548348540533,0.018045044302788363
2023-10-26,34332.81,10.443856735709044,-0.0002024097838120298,0.02189364849240103,0.018042133954349306
2023-10-27,33975.26,10.433387891675862,-0.010468844033182378,0.021933586219512576,0.018037788431488587
2023-10-28,34109.35,10.437326819235814,0.003938927559952177,0.02221558953214098,0.01793270634252432
2023-10-29,34320.8,10.443506863353534,0.006180044117719774,0.0222260735504699,0.017737703965641234
2023-10-30,34466.73,10.447749789910846,0.004242926557312288,0.022182701834006995,0.017509065181474905
2023-10-31,34412.5,10.446175149450863,-0.0015746404599834563,0.022195096543320737,0.01666065119123518
2023-11-01,34614.76,10.452035459677719,0.005860310226855958,0.021787671993329295,0.01664806120857106
2023-11-02,35177.41,10.468159394205582,0.016123934527863426,0.021139527161523092,0.01664758814137454
2023-11-03,34558.89,10.450420104346641,-0.01773928985894102,0.021152288005872308,0.0166939666150756
2023-11-04,34800.09,10.457375251966118,0.006955147619477131,0.021696595295247943,0.016895353160282865
2023-11-05,35078.82,10.46535280852014,0.007977556554022769,0.02167661064833902,0.01688203363728051
2023-11-06,35030.21,10.463966111035111,-0.001386697485029842,0.021676424219284233,0.01688565598754465
2023-11-07,34996.7,10.463009050312088,-0.0009570607230227068,0.02169036676981807,0.01690494909018052
2023-11-08,35419.27,10.475011301299482,0.012002250987393381,0.021528574964229844,0.01686494373368269
2023-11-09,36612.9,10.508155916306762,0.03314461500728072,0.021378022611950435,0.016862667697321917
2023-11-10,36963.32,10.517681348561258,0.009525432254495314,0.021157919865646878,0.017075420104293918
2023-11-11,37118.78,10.521878319980715,0.004196971419457185,0.020806842655480516,0.01704621253863703
2023-11-12,37129.3,10.522161694313638,0.00028337433292335845,0.020776170884980252,0.017045558709067172
2023-11-13,36926.53,10.516685541883069,-0.005476152430569314,0.02081463332308985,0.017032978638262874
2023-11-14,36267.83,10.498686401427289,-0.017999140455779994,0.02098135507516212,0.01709075320796497
2023-11-15,36287.55,10.499229986216882,0.0005435847895931545,0.021099342618819485,0.017360543172263446
2023-11-16,36968.92,10.517832838628669,0.01860285241178694,0.021097268391457435,0.017352812835811568
2023-11-17,36396.18,10.50221910306277,-0.015613735565899844,0.021124857712986736,0.017417021132563895
2023-11-18,36542.96,10.506243833766588,0.004024730703818591,0.021588997377041168,0.01762930911215289
2023-11-19,36693.37,10.510351363771818,0.004107530005230231,0.021100222060068646,0.017627700332719775
2023-11-20,37325.94,10.527443806283175,0.01709244251135722,0.021086577725546122,0.017471577542982192
2023-11-21,37168.95,10.523229014304729,-0.0042147919784465415,0.021156123919271526,0.017469759380718996
2023-11-22,36688.06,10.510206640508471,-0.01302237379625737,0.020720476559243618,0.017495226776891436
2023-11-23,37344.1,10.527930212889038,0.01772357238056621,0.011314234260444568,0.017649190318882315
2023-11-24,37669.41,10.536603638232664,0.008673425343626917,0.011629664093045656,0.017529893014214905
2023-11-25,37790.11,10.539802707162266,0.003199068929601978,0.011662065327871356,0.017520281295073218
2023-11-26,37622.47,10.53535675726538,-0.004445949896886958,0.011362338262713928,0.01751943357493548
2023-11-27,37190.09,10.523797606921566,-0.01155915034381394,0.011461487767419436,0.017546537271355488
2023-11-28,37463.56,10.531124006186252,0.007326399264686145,0.011775790502655467,0.017679603454242406
2023-11-29,37970.68,10.544569561940914,0.013445555754662664,0.011803465788344448,0.017669404414516452
2023-11-30,37806.1,10.540225744249403,-0.004343817691511376,0.011930107714840073,0.017697644741420177
2023-12-01,38416.87,10.556251965018427,0.01602622076902449,0.01200498048312181,0.017399784360176654
2023-12-02,38915.56,10.569149449627865,0.012897484609437626,0.012001190478418126,0.01712339128830308
2023-12-03,39558.31,10.585531064905016,0.016381615277150985,0.011442351933414118,0.017138899434280052
2023-12-04,41434.66,10.631873007626211,0.046341942721195295,0.0116583825868873,0.01719209812901223
2023-12-05,42405.45,10.65503217069563,0.02315916306941901,0.014015049576432913,0.017966213795002475
2023-12-06,43906.9,10.689826762111137,0.03479459141550656,0.014307296953945897,0.018091120852315436
2023-12-07,43596.82,10.682739490897365,-0.007087271213771729,0.015149421122209048,0.018417985301424952
2023-12-08,43686.77,10.684800589251438,0.0020610983540727545,0.015374327154043708,0.01839527307009071
2023-12-09,44071.31,10.693564282831046,0.008763693579608045,0.014560255467806933,0.018327162193990696
2023-12-10,43904.66,10.6897757437714,-0.0037885390596468227,0.01455452476976395,0.01797893470720717
2023-12-11,41991.83,10.645230354533771,-0.044545389237628186,0.014666239183024685,0.01789573282810781
2023-12-12,41573.55,10.635219426724118,-0.010010927809652514,0.017378920357439518,0.019162999671729068
2023-12-13,41650.78,10.637075374910628,0.0018559481865096927,0.017489550590815514,0.01928953362965328
2023-12-14,42885.44,10.666287653369556,0.029212278458928154,0.01697512231563986,0.019291520880411608
2023-12-15,42513.87,10.657585654612147,-0.008701998757409513,0.017545286701847206,0.019156463753754634
2023-12-16,42316.45,10.652931178325574,-0.004654476286573228,0.01756414104881943,0.019222944740606554
2023-12-17,41984.29,10.645050779673198,-0.00788039865237522,0.017223406577087895,0.01926517144935149
2023-12-18,41435.19,10.631885798767984,-0.013164980905214563,0.017393386081195592,0.01935197818585929
2023-12-19,42733.57,10.66274007300679,0.0308542742388056,0.01771030961250134,0.019211181112028637
2023-12-20,43193.59,10.673447383593226,0.010707310586436591,0.01824466512017545,0.019468798720273902
2023-12-21,43784.06,10.687025103186418,0.013577719593191873,0.01819563087302489,0.01947579564837579
2023-12-22,43869.08,10.688965022889532,0.0019399197031138016,0.017913549343548683,0.019195902728971478
2023-12-23,43795.12,10.687277674632252,-0.001687348257279453,0.017787020355709077,0.014831575930860248
2023-12-24,43771.99,10.68674939408176,-0.000528280550492255,0.017826113527687877,0.014845500257183133
2023-12-25,43402.56,10.678273704523995,-0.008475689557764454,0.01785443830111898,0.01484719753744535
2023-12-26,42789.32,10.66404381772114,-0.014229886802855418,0.01794656390514128,0.014815672202497592
2023-12-27,42886.11,10.666303276265493,0.0022594585443531656,0.018040796842346572,0.015007723881173891
2023-12-28,42985.69,10.668622548590912,0.002319272325419064,0.01804035334151246,0.015005875664310489
2023-12-29,42478.78,10.656759936106047,-0.01186261248486531,0.017965021716350074,0.01500693390505446
2023-12-30,42164.21,10.649327035914807,-0.007432900191240321,0.01814722107420725,0.015129067795285622
2023-12-31,42487.36,10.656961898912153,0.007634862997345948,0.018115674232566263,0.015193207987402367
2024-01-01,42850.26,10.665466991685465,0.008505092773312128,0.01804136705989697,0.015110061203530544
2024-01-02,45285.22,10.720735988918038,0.055268997232573724,0.01789182411293126,0.01486735776974778
2024-01-03,43976.55,10.69141181628419,-0.029324172633849344,0.018725852531295946,0.016313075505059744
2024-01-04,43532.22,10.681256632556742,-0.010155183727446726,0.01924339601445087,0.01688727634628253
2024-01-05,43841.79,10.688342751080334,0.007086118523591978,0.018228902505679826,0.01697236123824461
2024-01-06,43908.65,10.689866618378057,0.0015238672977222478,0.018230306896117283,0.016966750953691236
2024-01-07,44136.6,10.695044649204617,0.005178030826559876,0.0182286138908369,0.01693442860702027
2024-01-08,44897.76,10.712143183844441,0.017098534639824692,0.01818037138184669,0.01647967386847118
2024-01-09,46685.2,10.751182476940123,0.03903929309568177,0.018434784590648054,0.016559348076036037
2024-01-10,45853.39,10.733204411701697,-0.0179780652384256,0.017612378030847912,0.01720088923927794
2024-01-11,46596.17,10.749273627894848,0.016069216193150382,0.01789303899346788,0.017429621612844573
2024-01-12,45127.31,10.717242885460694,-0.032030742434153936,0.01804386058734434,0.01746234738133701
2024-01-13,42899.19,10.666608223618976,-0.05063466184171794,0.0185486125138664,0.017857404392326286
2024-01-14,42811.04,10.664551292233307,-0.0020569313856686477,0.02088086792303411,0.01920568511307546
2024-01-15,42653.06,10.660854297122233,-0.0036969951110741306,0.02086437146672799,0.019101333468025825
2024-01-16,42973.84,10.668346837449285,0.0074925403270516,0.020819485201503736,0.018969184925752572
2024-01-17,42759.43,10.663345034834979,-0.005001802614305717,0.020686623445821315,0.018978766041724927
2024-01-18,42273.12,10.65190670205055,-0.011438332784429406,0.019911482429923945,0.019004546748312572
2024-01-19,41315.59,10.628995189560973,-0.02291151248957668,0.019911663178814605,0.01899222910665071
2024-01-20,41657.69,10.637241264405798,0.008246074844825202,0.02012615971663288,0.019253753551827082
2024-01-21,41750.04,10.639455688362375,0.002214423956576894,0.020204176843729996,0.01917051547603941
2024-01-22,40774.92,10.615822465500779,-0.02363322286159608,0.0202178272934697,0.019059340503325493
2024-01-23,39450.13,10.58279262157911,-0.03302984392166941,0.020623266494262948,0.01932335443179021
2024-01-24,39941.79,10.595178423191383,0.01238580161227354,0.021370182693045768,0.01983227788973967
2024-01-25,39972.74,10.595953000769388,0.0007745775780048092,0.021455039812799077,0.019877568107860084
2024-01-26,40953.08,10.620182300128022,0.024229299358633938,0.021445355075541392,0.01980779370791396
2024-01-27,41842.32,10.641663546532332,0.02148124640430993,0.021997337049741342,0.02001870713480334
2024-01-28,42249.79,10.651354662358766,0.009691115826434782,0.0223147096705153,0.020128350324018485
2024-01-29,42483.84,10.656879047310621,0.0055243849518546995,0.022351799306171455,0.020139275872368176
2024-01-30,43427.48,10.678847699438295,0.02196865212767385,0.022329713811706217,0.020058370060572487
2024-01-31,42932.46,10.66738346216248,-0.011464237275815137,0.02265057767412828,0.02018003259092998
2024-02-01,42462.84,10.656384619501841,-0.010998842660638886,0.020133614766921583,0.02016014839941553
2024-02-02,43074.97,10.670697364936224,0.01431274543438299,0.019518364710937496,0.01932026073279425
2024-02-03,43119.55,10.671731769535844,0.0010344045996202311,0.01964620367004217,0.01917448712018152
2024-02-04,42928.1,10.667281902144616,-0.004449867391228324,0.019596318857391874,0.01862208159095129
2024-02-05,42801.74,10.664334034949135,-0.002947867195480569,0.019604887464973964,0.01860868507241594
2024-02-06,42954.87,10.667905308644576,0.0035712736954405244,0.01957475555076034,0.018609329882832596
2024-02-07,43267.78,10.67516352614818,0.007258217503604669,0.01928565656621291,0.018577752499359147
2024-02-08,44880.71,10.711763360035793,0.03659983388761212,0.017739231480823434,0.01859902495381772
2024-02-09,46769.61,10.752988912006526,0.041225551970732965,0.0189084313538299,0.018264070416235435
2024-02-10,47365.65,10.765652561428816,0.012663649422290035,0.020237437508348798,0.018931227614832142
2024-02-11,48150.61,10.782089085889533,0.016436524460717195,0.019384800612718554,0.018982068368074978
2024-02-12,48777.79,10.795030365290534,0.012941279401001538,0.016742608445168637,0.01873969453043257
2024-02-13,49637.42,10.812500263753494,0.01746989846295932,0.016781003839321285,0.018739166566030998
2024-02-14,50858.76,10.836807658026125,0.024307394272630845,0.016871856360243864,0.018818197935383505
2024-02-15,52096.34,10.860849975753691,0.024042317727566598,0.01723738996580415,0.01897198755193368
2024-02-16,52055.94,10.86007418856927,-0.0007757871844216169,0.017429516870100085,0.019035222415659137
2024-02-17,51665.52,10.852545913438606,-0.007528275130663786,0.01714088348227377,0.01870499539028011
2024-02-18,51780.55,10.85476987511084,0.0022239616722341538,0.01639839564395358,0.018731879897034072
2024-02-19,52155.6,10.861986837214161,0.007216962103321123,0.016429447661826316,0.018679958693033537
2024-02-20,51918.59,10.85743219384434,-0.004554643369820255,0.016398191314022897,0.01868819113911073
2024-02-21,51518.94,10.849704786032415,-0.007727407811925602,0.015452790542429984,0.018704133647324282
2024-02-22,51606.6,10.851404850266999,0.001700064234583465,0.013642295845507073,0.01875020332008279
2024-02-23,51125.41,10.84203691287285,-0.009367937394149095,0.013697480942645127,0.018691762498681867
2024-02-24,51210.14,10.843692838293906,0.0016559254210566365,0.014035954860479361,0.018625385440835078
2024-02-25,51697.2,10.85315890042254,0.009466062128634434,0.0137547869702854,0.018625974300869576
2024-02-26,52360.57,10.865909106137233,0.012750205714691987,0.013503741808417102,0.018644657073871015
2024-02-27,56499.49,10.94198689054512,0.0760777844078877,0.013535056322710973,0.018578705628535495
2024-02-28,59302.38,10.990404719087683,0.04841782854256316,0.018584970054436063,0.020778829003499154
2024-02-29,62101.45,11.03652461708537,0.04611989799768601,0.019810452705466816,0.021533964533314517
2024-03-01,61904.78,11.033352677015992,-0.003171940069377044,0.02038267318064946,0.022167402396505796
2024-03-02,62055.01,11.035776528710977,0.0024238516949850464,0.020107222506658064,0.021226785085469286
2024-03-03,62278.41,11.039370095756917,0.003593567045939494,0.02020046193176521,0.020730568955244975
2024-03-04,65381.54,11.087995234604652,0.04862513884773456,0.02015371834539572,0.020624710690260447
2024-03-05,66231.42,11.10091025168403,0.012915017079379254,0.020937499977439263,0.021356033273161844
2024-03-06,65967.28,11.096914140504389,-0.00399611117964227,0.0206707031563042,0.02135924383552181
2024-03-07,66863,11.110401028844823,0.013486888340434433,0.02086766768566644,0.021405833558246913
2024-03-08,67779.98,11.124022150088706,0.013621121243883039,0.020819339929606596,0.021381057818371484
2024-03-09,68413.63,11.13332735276506,0.009305202676353375,0.020401308480911057,0.02097138805775709
2024-03-10,69414.36,11.147849041517158,0.014521688752099138,0.01974247473026519,0.02072574818451916
2024-03-11,71012.88,11.170616548021634,0.022767506504475676,0.019743972142626864,0.020714768182566082
2024-03-12,71687.68,11.18007418476657,0.009457636744935272,0.019816143933343036,0.020166978956081327
2024-03-13,72746.04,11.19472975056252,0.014655565795949954,0.019829562699842828,0.01862971625182758
2024-03-14,72227.42,11.187575031176708,-0.007154719385811248,0.019815193141684357,0.018590309000053956
2024-03-15,68627.54,11.136449190877332,-0.051125840299375724,0.020044184987302163,0.018636374556706917
2024-03-16,68303.31,11.13171350704932,-0.0047356838280130376,0.023075114893040073,0.020210248474399995
2024-03-17,67117.63,11.11420203062495,-0.01751147642436912,0.02314971091738037,0.020207341209801097
2024-03-18,67816.23,11.124556825812512,0.01035479518756155,0.02348176965662782,0.020322884561284928
2024-03-19,64413.78,11.073082864358305,-0.051473961454206574,0.023446208467258554,0.019912458993568756
2024-03-20,63890.66,11.064928463798159,-0.008154400560146158,0.026024026327492043,0.021383884677950885
2024-03-21,66704.8,11.10803219333242,0.04310372953426089,0.026090986159319315,0.021469565769995865
2024-03-22,64712.71,11.07771290632755,-0.030319287004870077,0.02675445996106044,0.02157426245475824
2024-03-23,64627.39,11.076393593718768,-0.0013193126087820417,0.027706300263865113,0.021487353388708937
2024-03-24,65281.54,11.086464580046007,0.01007098632723924,0.02756811310435272,0.021517453904429433
2024-03-25,68347.88,11.1323658248459,0.04590124479989299,0.02754234159319852,0.02149649576971856
2024-03-26,70370.14,11.161524304442771,0.029158479596871345,0.028411370780529396,0.021953444239597025
2024-03-27,69805.62,11.153469801268557,-0.008054503174214744,0.02863824931971366,0.022053147446988577
2024-03-28,70432.32,11.162407527705236,0.008937726436679228,0.025851482353971875,0.022161685006189605
2024-03-29,70100.06,11.15767892894243,-0.004728598762806513,0.024618549644345965,0.022158210529818475
2024-03-30,70076.47,11.157342353337045,-0.0003365756053845814,0.023436372015447043,0.02215243492017928
2024-03-31,70513.41,11.163558183478163,0.006215830141117706,0.023410515792799666,0.02202988881167244
2024-04-01,69780.89,11.15311546903031,-0.010442714447853163,0.02341039405418731,0.02188333196030196
2024-04-02,66425.64,11.103838405508208,-0.04927706352210137,0.02357233652621888,0.02200880118798018
2024-04-03,66090.55,11.098781050415043,-0.005057355093164517,0.02394908970403437,0.02323102598918619
2024-04-04,66952.81,11.111743321859148,0.012962271444104445,0.023849923152495688,0.023236468263316247
2024-04-05,67541.82,11.120502240570868,0.008758918711720298,0.02395796344542792,0.023207631651550497
2024-04-06,68089.87,11.128583729237416,0.008081488666547898,0.023882479633308987,0.023201996133300495
2024-04-07,69444.38,11.148281423381889,0.019697694144472422,0.023794518999892905,0.02320199108114733
2024-04-08,71108.26,11.17195878344586,0.02367736006397081,0.02401445580946354,0.02294170901893709
2024-04-09,70194.54,11.159025809211277,-0.012932974234582062,0.024264052959565595,0.022606908150626718
2024-04-10,69231.67,11.145213695871378,-0.013812113339898957,0.024015734017267955,0.02274351548234812
2024-04-11,70484.44,11.163147255220638,0.017933559349259554,0.024063315535323967,0.022860136171902714
2024-04-12,69579.41,11.150223969221866,-0.012923285998772016,0.024148015005076875,0.02289490223253847
2024-04-13,66668.03,11.107480806652966,-0.04274316256890032,0.02422340583064664,0.0229796235027731
2024-04-14,64325.73,11.071714985705837,-0.035765820947128546,0.023650695759773056,0.02369169823775215
2024-04-15,65080.65,11.083382548990535,0.01166756328469809,0.02451204056529152,0.024120564846392155
2024-04-16,63064.97,11.051920743821505,-0.0314618051690303,0.02445431793230154,0.024136271457971578
